2026-07-07 15:04:08 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 18:33:49 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\ebgcp_a1aa0534.jpg
2026-07-07 18:33:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mofxd.html
2026-07-07 18:33:51 | INFO     | ss_crawler | [ram_scraper] Matched mofxd: Corsair ValueSelect 4 GB (100% confidence)
2026-07-07 18:33:51 | INFO     | ss_crawler | [ram_scraper] 💰 mofxd: Updated (content)
2026-07-07 18:33:51 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\mofxd_fd96cbd8.jpg
2026-07-07 18:33:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gkjll.html
2026-07-07 18:33:53 | INFO     | ss_crawler | [ram_scraper] Matched gkjll: Kingston HyperX Fury 32 GB (100% confidence)
2026-07-07 18:33:53 | INFO     | ss_crawler | [ram_scraper] 💰 gkjll: Updated (content)
2026-07-07 18:33:53 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gkjll_ce48b3a7.jpg
2026-07-07 18:33:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hxfmc.html
2026-07-07 18:33:56 | INFO     | ss_crawler | [ram_scraper] No match for hxfmc: SS.COM Komplektējošie datoriem - RAM, Cena 80 €. P
2026-07-07 18:33:56 | INFO     | ss_crawler | [ram_scraper] 💰 hxfmc: Updated (content)
2026-07-07 18:33:56 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hxfmc_e402c5af.jpg
2026-07-07 18:33:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fnlfe.html
2026-07-07 18:34:00 | INFO     | ss_crawler | [ram_scraper] Matched fnlfe: Samsung M378A1K43CB2-CRC 8 GB (100% confidence)
2026-07-07 18:34:00 | INFO     | ss_crawler | [ram_scraper] 💰 fnlfe: Updated (content)
2026-07-07 18:34:00 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fnlfe_ae2740d9.jpg
2026-07-07 18:34:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hghmj.html
2026-07-07 18:34:03 | INFO     | ss_crawler | [ram_scraper] Matched hghmj: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:34:03 | INFO     | ss_crawler | [ram_scraper] 💰 hghmj: Updated (content)
2026-07-07 18:34:03 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hghmj_dd5579bb.jpg
2026-07-07 18:34:03 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/ebpxc.html
2026-07-07 18:34:05 | INFO     | ss_crawler | [ram_scraper] Matched ebpxc: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:34:05 | INFO     | ss_crawler | [ram_scraper] 💰 ebpxc: Updated (content)
2026-07-07 18:34:05 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\ebpxc_ab5bd103.jpg
2026-07-07 18:34:05 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fiplf.html
2026-07-07 18:34:08 | INFO     | ss_crawler | [ram_scraper] Matched fiplf: Corsair Vengeance RGB 32 GB (100% confidence)
2026-07-07 18:34:08 | INFO     | ss_crawler | [ram_scraper] ⏸️ fiplf: Unchanged
2026-07-07 18:34:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hhmeh.html
2026-07-07 18:34:12 | INFO     | ss_crawler | [ram_scraper] Matched hhmeh: GOODRAM IRDM PRO 16 GB (100% confidence)
2026-07-07 18:34:12 | INFO     | ss_crawler | [ram_scraper] 💰 hhmeh: Updated (content)
2026-07-07 18:34:12 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hhmeh_085000c5.jpg
2026-07-07 18:34:12 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/flnhh.html
2026-07-07 18:34:14 | INFO     | ss_crawler | [ram_scraper] Matched flnhh: Corsair Vengeance RGB RS 32 GB (100% confidence)
2026-07-07 18:34:14 | INFO     | ss_crawler | [ram_scraper] 💰 flnhh: Updated (content)
2026-07-07 18:34:14 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\flnhh_cec91525.jpg
2026-07-07 18:34:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lgieh.html
2026-07-07 18:34:16 | INFO     | ss_crawler | [ram_scraper] Matched lgieh: Kingston KVR16N11/8 8 GB (100% confidence)
2026-07-07 18:34:16 | INFO     | ss_crawler | [ram_scraper] 💰 lgieh: Updated (content)
2026-07-07 18:34:16 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lgieh_84806200.jpg
2026-07-07 18:34:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dmlfo.html
2026-07-07 18:34:18 | INFO     | ss_crawler | [ram_scraper] Matched dmlfo: GOODRAM IRDM 64 GB (100% confidence)
2026-07-07 18:34:18 | INFO     | ss_crawler | [ram_scraper] 💰 dmlfo: Updated (content)
2026-07-07 18:34:18 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dmlfo_cb3f1316.jpg
2026-07-07 18:34:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/opiof.html
2026-07-07 18:34:21 | INFO     | ss_crawler | [ram_scraper] Matched opiof: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:34:21 | INFO     | ss_crawler | [ram_scraper] 💰 opiof: Updated (content)
2026-07-07 18:34:21 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\opiof_5b01dc12.jpg
2026-07-07 18:34:21 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/olixc.html
2026-07-07 18:34:24 | INFO     | ss_crawler | [ram_scraper] Matched olixc: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:34:24 | INFO     | ss_crawler | [ram_scraper] 💰 olixc: Updated (content)
2026-07-07 18:34:24 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\olixc_a7c004f9.jpg
2026-07-07 18:34:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/eelde.html
2026-07-07 18:34:27 | INFO     | ss_crawler | [ram_scraper] Matched eelde: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:34:27 | INFO     | ss_crawler | [ram_scraper] 💰 eelde: Updated (content)
2026-07-07 18:34:27 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\eelde_5cff496b.jpg
2026-07-07 18:34:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cglhgl.html
2026-07-07 18:34:29 | INFO     | ss_crawler | [ram_scraper] Matched cglhgl: ADATA XPG Lancer Blade RGB 32 GB (100% confidence)
2026-07-07 18:34:29 | INFO     | ss_crawler | [ram_scraper] 💰 cglhgl: Updated (content)
2026-07-07 18:34:29 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cglhgl_97375333.jpg
2026-07-07 18:34:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bxxxxd.html
2026-07-07 18:34:31 | INFO     | ss_crawler | [ram_scraper] Matched bxxxxd: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 18:34:31 | INFO     | ss_crawler | [ram_scraper] 💰 bxxxxd: Updated (content)
2026-07-07 18:34:31 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bxxxxd_07dd38f0.jpg
2026-07-07 18:34:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/onnbn.html
2026-07-07 18:34:34 | INFO     | ss_crawler | [ram_scraper] Matched onnbn: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 18:34:34 | INFO     | ss_crawler | [ram_scraper] 💰 onnbn: Updated (content)
2026-07-07 18:34:34 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\onnbn_6fa17a91.jpg
2026-07-07 18:34:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dgmlf.html
2026-07-07 18:34:36 | INFO     | ss_crawler | [ram_scraper] Matched dgmlf: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 18:34:36 | INFO     | ss_crawler | [ram_scraper] 💰 dgmlf: Updated (content)
2026-07-07 18:34:36 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dgmlf_b54ffbc0.jpg
2026-07-07 18:34:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hhnep.html
2026-07-07 18:34:39 | INFO     | ss_crawler | [ram_scraper] Matched hhnep: Corsair Vengeance LPX 16 GB (100% confidence)
2026-07-07 18:34:39 | INFO     | ss_crawler | [ram_scraper] 💰 hhnep: Updated (content)
2026-07-07 18:34:39 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hhnep_b86a2d69.jpg
2026-07-07 18:34:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gfbdc.html
2026-07-07 18:34:41 | INFO     | ss_crawler | [ram_scraper] Matched gfbdc: SK Hynix HMT351U7BFR8A-H9 4 GB (100% confidence)
2026-07-07 18:34:41 | INFO     | ss_crawler | [ram_scraper] 💰 gfbdc: Updated (content)
2026-07-07 18:34:41 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gfbdc_e5863272.jpg
2026-07-07 18:34:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bhxhn.html
2026-07-07 18:34:43 | INFO     | ss_crawler | [ram_scraper] No match for bhxhn: SS.COM Komplektējošie datoriem - RAM, Cena 9 €. Hy
2026-07-07 18:34:43 | INFO     | ss_crawler | [ram_scraper] 💰 bhxhn: Updated (content)
2026-07-07 18:34:43 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bhxhn_9bfc39ef.jpg
2026-07-07 18:34:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnomb.html
2026-07-07 18:34:46 | INFO     | ss_crawler | [ram_scraper] Matched lnomb: G.Skill Aegis 32 GB (100% confidence)
2026-07-07 18:34:46 | INFO     | ss_crawler | [ram_scraper] 💰 lnomb: Updated (content)
2026-07-07 18:34:46 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnomb_4370d6f9.jpg
2026-07-07 18:34:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cjpbh.html
2026-07-07 18:34:48 | INFO     | ss_crawler | [ram_scraper] Matched cjpbh: Crucial CT32G48C40U5 32 GB (100% confidence)
2026-07-07 18:34:48 | INFO     | ss_crawler | [ram_scraper] 💰 cjpbh: Updated (content)
2026-07-07 18:34:48 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cjpbh_8a7c7877.jpg
2026-07-07 18:34:48 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:34:48 | INFO     | ss_crawler | [ram_scraper] Fetching page 2: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:34:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:34:52 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 2, 14 new
2026-07-07 18:34:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:34:55 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:34:55 | INFO     | ss_crawler | [ram_scraper] ✨ pjxod: New
2026-07-07 18:34:55 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\pjxod_f4c7526a.jpg
2026-07-07 18:34:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:34:57 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:34:57 | INFO     | ss_crawler | [ram_scraper] ⏸️ pjxod: Unchanged
2026-07-07 18:34:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:35:00 | INFO     | ss_crawler | [ram_scraper] No match for pjxod: SS.COM Komplektējošie datoriem - RAM, Cena 300 €. 
2026-07-07 18:35:00 | INFO     | ss_crawler | [ram_scraper] ⏸️ pjxod: Unchanged
2026-07-07 18:35:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 18:35:02 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston Savage 8 GB (100% confidence)
2026-07-07 18:35:02 | INFO     | ss_crawler | [ram_scraper] ✨ lnpgo: New
2026-07-07 18:35:02 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\lnpgo_6baad8f0.jpg
2026-07-07 18:35:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 18:35:05 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (100% confidence)
2026-07-07 18:35:05 | INFO     | ss_crawler | [ram_scraper] ✨ hebkc: New
2026-07-07 18:35:05 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hebkc_7b7f39db.jpg
2026-07-07 18:35:05 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 18:35:09 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 18:35:09 | INFO     | ss_crawler | [ram_scraper] ✨ hxpcf: New
2026-07-07 18:35:09 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hxpcf_b7e0ff88.jpg
2026-07-07 18:35:09 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/emdbx.html
2026-07-07 18:35:11 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 18:35:11 | INFO     | ss_crawler | [ram_scraper] 💰 emdbx: Updated (title, description, location, match)
2026-07-07 18:35:11 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\emdbx_94e94bc0.jpg
2026-07-07 18:35:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 18:35:13 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 18:35:13 | INFO     | ss_crawler | [ram_scraper] ✨ gggcj: New
2026-07-07 18:35:13 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\gggcj_fe4a3c79.jpg
2026-07-07 18:35:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 18:35:15 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Komplektējošie datoriem - RAM, Cena 170 €. 
2026-07-07 18:35:15 | INFO     | ss_crawler | [ram_scraper] ✨ pkjcd: New
2026-07-07 18:35:15 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\pkjcd_ec8e5525.jpg
2026-07-07 18:35:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 18:35:18 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:35:18 | INFO     | ss_crawler | [ram_scraper] 💰 dplxl: Updated (title, description, location, match)
2026-07-07 18:35:18 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dplxl_e709216f.jpg
2026-07-07 18:35:18 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 18:35:20 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 18:35:20 | INFO     | ss_crawler | [ram_scraper] 💰 cgkgfk: Updated (title, description, location, match)
2026-07-07 18:35:20 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cgkgfk_3b2a92cb.jpg
2026-07-07 18:35:20 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 18:35:24 | INFO     | ss_crawler | [ram_scraper] No match for beldj: SS.COM Komplektējošie datoriem - RAM, Cena 150 €. 
2026-07-07 18:35:24 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, location, match)
2026-07-07 18:35:24 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 18:35:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 18:35:27 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 18:35:27 | INFO     | ss_crawler | [ram_scraper] ✨ mmfkn: New
2026-07-07 18:35:27 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\mmfkn_9a64b3c5.jpg
2026-07-07 18:35:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 18:35:29 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill Trident Z 16 GB (100% confidence)
2026-07-07 18:35:29 | INFO     | ss_crawler | [ram_scraper] 💰 pxpkb: Updated (title, description, location, match)
2026-07-07 18:35:29 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pxpkb_87b1b3e4.jpg
2026-07-07 18:35:29 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:35:29 | INFO     | ss_crawler | [ram_scraper] Fetching page 3: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:35:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:35:32 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 3, 14 new
2026-07-07 18:35:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:35:36 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:35:36 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:35:36 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:35:36 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:35:38 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:35:38 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:35:38 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:35:38 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pjxod.html
2026-07-07 18:35:41 | INFO     | ss_crawler | [ram_scraper] Matched pjxod: SK Hynix HMA81GU6MFR8N-UH 8 GB (58% confidence)
2026-07-07 18:35:41 | WARNING  | ss_crawler | [ram_scraper] ⚠️ LOW_CONFIDENCE: pjxod (confidence 58.24%)
2026-07-07 18:35:41 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pjxod_f4c7526a.jpg
2026-07-07 18:35:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 18:35:43 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston 1500 4 GB (100% confidence)
2026-07-07 18:35:43 | INFO     | ss_crawler | [ram_scraper] 💰 lnpgo: Updated (title, description, location, match)
2026-07-07 18:35:43 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnpgo_6baad8f0.jpg
2026-07-07 18:35:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 18:35:46 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (99% confidence)
2026-07-07 18:35:46 | INFO     | ss_crawler | [ram_scraper] 💰 hebkc: Updated (title, description, location, match)
2026-07-07 18:35:46 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hebkc_7b7f39db.jpg
2026-07-07 18:35:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 18:35:48 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 18:35:48 | INFO     | ss_crawler | [ram_scraper] 💰 hxpcf: Updated (title, description, location, match)
2026-07-07 18:35:48 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hxpcf_b7e0ff88.jpg
2026-07-07 18:35:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/emdbx.html
2026-07-07 18:35:50 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 18:35:50 | INFO     | ss_crawler | [ram_scraper] 💰 emdbx: Updated (title, description, location, match)
2026-07-07 18:35:50 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\emdbx_94e94bc0.jpg
2026-07-07 18:35:50 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 18:35:53 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 18:35:53 | INFO     | ss_crawler | [ram_scraper] 💰 gggcj: Updated (title, description, location, match)
2026-07-07 18:35:53 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gggcj_fe4a3c79.jpg
2026-07-07 18:35:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 18:35:55 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Комплектующие к компьютерам - RAM, Цена 170
2026-07-07 18:35:55 | INFO     | ss_crawler | [ram_scraper] 💰 pkjcd: Updated (title, description, location)
2026-07-07 18:35:55 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pkjcd_ec8e5525.jpg
2026-07-07 18:35:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 18:35:58 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:35:58 | INFO     | ss_crawler | [ram_scraper] 💰 dplxl: Updated (title, description, location, match)
2026-07-07 18:35:58 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dplxl_e709216f.jpg
2026-07-07 18:35:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 18:36:02 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 18:36:02 | INFO     | ss_crawler | [ram_scraper] 💰 cgkgfk: Updated (title, description, location, match)
2026-07-07 18:36:02 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cgkgfk_3b2a92cb.jpg
2026-07-07 18:36:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 18:36:05 | INFO     | ss_crawler | [ram_scraper] Matched beldj: GeIL GeIL 16GB (77% confidence)
2026-07-07 18:36:05 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, location, match)
2026-07-07 18:36:05 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 18:36:05 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 18:36:08 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 18:36:08 | INFO     | ss_crawler | [ram_scraper] 💰 mmfkn: Updated (title, description, location, match)
2026-07-07 18:36:08 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\mmfkn_9a64b3c5.jpg
2026-07-07 18:36:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 18:36:11 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill NT 8 GB (75% confidence)
2026-07-07 18:36:11 | INFO     | ss_crawler | [ram_scraper] 💰 pxpkb: Updated (title, description, location, match)
2026-07-07 18:36:11 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pxpkb_87b1b3e4.jpg
2026-07-07 18:36:11 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:11 | INFO     | ss_crawler | [ram_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:13 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 4, 0 new
2026-07-07 18:36:13 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:13 | INFO     | ss_crawler | [ram_scraper] Fetching page 5: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:13 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:16 | INFO     | ss_crawler | [ram_scraper] Found 14 listings on page 5, 0 new
