2026-05-13 07:34:39 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-05-13 07:37:47 | INFO     | ss_crawler | [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page4.html
2026-05-13 07:37:50 | INFO     | ss_crawler | [cpu_parser] Found 30 listings on page
2026-05-13 07:37:50 | INFO     | ss_crawler | [cpu_scraper] Found 30 CPU listings to process
2026-05-13 07:37:50 | INFO     | ss_crawler | [crawler] Fetching CPU listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/eggjp.html
2026-05-13 07:37:52 | INFO     | ss_crawler | [repository] ⏸️ eggjp: Unchanged
2026-05-13 07:37:52 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:37:52 | INFO     | ss_crawler | [crawler] Fetching CPU listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/mjffp.html
2026-05-13 07:37:54 | INFO     | ss_crawler | [repository] ⏸️ mjffp: Unchanged - Intel Core i5-9400F
2026-05-13 07:37:54 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:37:54 | INFO     | ss_crawler | [crawler] Fetching CPU listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pjlmb.html
2026-05-13 07:37:55 | INFO     | ss_crawler | [repository] ⏸️ pjlmb: Unchanged - Intel Pentium G4560 @ 3.50GHz
2026-05-13 07:37:55 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:37:55 | INFO     | ss_crawler | [crawler] Fetching CPU listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pjlnl.html
2026-05-13 07:37:58 | INFO     | ss_crawler | [repository] ⏸️ pjlnl: Unchanged - AMD Ryzen 7 9700X
2026-05-13 07:37:58 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:37:58 | INFO     | ss_crawler | [crawler] Fetching CPU listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fnfhp.html
2026-05-13 07:38:00 | INFO     | ss_crawler | [repository] ⏸️ fnfhp: Unchanged - Intel Core i7-4770
2026-05-13 07:38:00 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:00 | INFO     | ss_crawler | [crawler] Fetching CPU listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hdkkj.html
2026-05-13 07:38:03 | INFO     | ss_crawler | [repository] ⏸️ hdkkj: Unchanged - Intel Core i5-6500
2026-05-13 07:38:03 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:03 | INFO     | ss_crawler | [crawler] Fetching CPU listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hxnom.html
2026-05-13 07:38:05 | INFO     | ss_crawler | [repository] ⏸️ hxnom: Unchanged - Intel Core i5-8500
2026-05-13 07:38:05 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:05 | INFO     | ss_crawler | [crawler] Fetching CPU listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pldnj.html
2026-05-13 07:38:08 | INFO     | ss_crawler | [repository] ⏸️ pldnj: Unchanged
2026-05-13 07:38:08 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:38:08 | INFO     | ss_crawler | [crawler] Fetching CPU listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boondo.html
2026-05-13 07:38:11 | INFO     | ss_crawler | [repository] ⏸️ boondo: Unchanged - Intel Core i7-4930K
2026-05-13 07:38:11 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:11 | INFO     | ss_crawler | [crawler] Fetching CPU listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bclopx.html
2026-05-13 07:38:14 | INFO     | ss_crawler | [repository] ⏸️ bclopx: Unchanged - Intel Core i3-4130
2026-05-13 07:38:14 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:14 | INFO     | ss_crawler | [crawler] Fetching CPU listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pkocm.html
2026-05-13 07:38:16 | INFO     | ss_crawler | [repository] ⏸️ pkocm: Unchanged
2026-05-13 07:38:16 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:38:16 | INFO     | ss_crawler | [crawler] Fetching CPU listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ppkkx.html
2026-05-13 07:38:19 | INFO     | ss_crawler | [repository] ⏸️ ppkkx: Unchanged - Intel Celeron @ 1.30GHz
2026-05-13 07:38:19 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:19 | INFO     | ss_crawler | [crawler] Fetching CPU listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmfxj.html
2026-05-13 07:38:20 | INFO     | ss_crawler | [repository] ⏸️ pmfxj: Unchanged
2026-05-13 07:38:20 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:38:20 | INFO     | ss_crawler | [crawler] Fetching CPU listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/phgdg.html
2026-05-13 07:38:22 | INFO     | ss_crawler | [repository] ⏸️ phgdg: Unchanged
2026-05-13 07:38:22 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:38:22 | INFO     | ss_crawler | [crawler] Fetching CPU listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/glioi.html
2026-05-13 07:38:26 | INFO     | ss_crawler | [repository] ⏸️ glioi: Unchanged - Intel Core i9-9900K
2026-05-13 07:38:26 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:26 | INFO     | ss_crawler | [crawler] Fetching CPU listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ddodf.html
2026-05-13 07:38:29 | INFO     | ss_crawler | [repository] ⏸️ ddodf: Unchanged
2026-05-13 07:38:29 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:38:29 | INFO     | ss_crawler | [crawler] Fetching CPU listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hgbnd.html
2026-05-13 07:38:31 | INFO     | ss_crawler | [repository] ⏸️ hgbnd: Unchanged - Intel Core i5-7400
2026-05-13 07:38:31 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:31 | INFO     | ss_crawler | [crawler] Fetching CPU listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmfbx.html
2026-05-13 07:38:34 | INFO     | ss_crawler | [repository] ⏸️ pmfbx: Unchanged - Intel Core i3-10105F
2026-05-13 07:38:34 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:34 | INFO     | ss_crawler | [crawler] Fetching CPU listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hxohf.html
2026-05-13 07:38:37 | INFO     | ss_crawler | [repository] ⏸️ hxohf: Unchanged - Intel Core i5-4590
2026-05-13 07:38:37 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:37 | INFO     | ss_crawler | [crawler] Fetching CPU listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopgmk.html
2026-05-13 07:38:39 | INFO     | ss_crawler | [repository] ⏸️ bopgmk: Unchanged - Intel Core i5-6400
2026-05-13 07:38:39 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:39 | INFO     | ss_crawler | [crawler] Fetching CPU listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bkxjh.html
2026-05-13 07:38:42 | INFO     | ss_crawler | [repository] ⏸️ bkxjh: Unchanged - Intel Core i3-8100
2026-05-13 07:38:42 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:42 | INFO     | ss_crawler | [crawler] Fetching CPU listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/geine.html
2026-05-13 07:38:45 | INFO     | ss_crawler | [repository] ⏸️ geine: Unchanged - AMD Ryzen 5 3400G
2026-05-13 07:38:45 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:45 | INFO     | ss_crawler | [crawler] Fetching CPU listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ffcbk.html
2026-05-13 07:38:48 | INFO     | ss_crawler | [repository] ⏸️ ffcbk: Unchanged - Intel Core i5-12400
2026-05-13 07:38:48 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:48 | INFO     | ss_crawler | [crawler] Fetching CPU listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ppkkp.html
2026-05-13 07:38:51 | INFO     | ss_crawler | [repository] ⏸️ ppkkp: Unchanged - Intel Core i5-7400
2026-05-13 07:38:51 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:51 | INFO     | ss_crawler | [crawler] Fetching CPU listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/encfi.html
2026-05-13 07:38:55 | INFO     | ss_crawler | [repository] ⏸️ encfi: Unchanged - Intel Core i5-13500
2026-05-13 07:38:55 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:55 | INFO     | ss_crawler | [crawler] Fetching CPU listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopbli.html
2026-05-13 07:38:57 | INFO     | ss_crawler | [repository] ⏸️ bopbli: Unchanged - Intel Core i7-6700
2026-05-13 07:38:57 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:57 | INFO     | ss_crawler | [crawler] Fetching CPU listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/plcbd.html
2026-05-13 07:38:59 | INFO     | ss_crawler | [repository] ⏸️ plcbd: Unchanged - Intel Xeon X5650 @ 2.67GHz
2026-05-13 07:38:59 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:38:59 | INFO     | ss_crawler | [crawler] Fetching CPU listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/dfbcj.html
2026-05-13 07:39:02 | INFO     | ss_crawler | [repository] ⏸️ dfbcj: Unchanged - AMD Ryzen 5 5500
2026-05-13 07:39:02 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:02 | INFO     | ss_crawler | [crawler] Fetching CPU listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pjjjf.html
2026-05-13 07:39:05 | INFO     | ss_crawler | [repository] ⏸️ pjjjf: Unchanged - Intel Core i7-9700K
2026-05-13 07:39:05 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:05 | INFO     | ss_crawler | [crawler] Fetching CPU listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lnmeo.html
2026-05-13 07:39:08 | INFO     | ss_crawler | [repository] ⏸️ lnmeo: Unchanged - Intel Core i7-2600 @ 3.40GHz
2026-05-13 07:39:08 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:08 | INFO     | ss_crawler | [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page5.html
2026-05-13 07:39:08 | INFO     | ss_crawler | [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page5.html
2026-05-13 07:39:12 | INFO     | ss_crawler | [cpu_parser] Found 30 listings on page
2026-05-13 07:39:12 | INFO     | ss_crawler | [cpu_scraper] Found 30 CPU listings to process
2026-05-13 07:39:12 | INFO     | ss_crawler | [crawler] Fetching CPU listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/eggjp.html
2026-05-13 07:39:14 | INFO     | ss_crawler | [repository] ⏸️ eggjp: Unchanged
2026-05-13 07:39:14 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:14 | INFO     | ss_crawler | [crawler] Fetching CPU listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/mjffp.html
2026-05-13 07:39:16 | INFO     | ss_crawler | [repository] ⏸️ mjffp: Unchanged - Intel Core i5-9400F
2026-05-13 07:39:16 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:16 | INFO     | ss_crawler | [crawler] Fetching CPU listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pjlmb.html
2026-05-13 07:39:18 | INFO     | ss_crawler | [repository] ⏸️ pjlmb: Unchanged - Intel Pentium G4560 @ 3.50GHz
2026-05-13 07:39:18 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:18 | INFO     | ss_crawler | [crawler] Fetching CPU listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pjlnl.html
2026-05-13 07:39:21 | INFO     | ss_crawler | [repository] ⏸️ pjlnl: Unchanged - AMD Ryzen 7 9700X
2026-05-13 07:39:21 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:21 | INFO     | ss_crawler | [crawler] Fetching CPU listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fnfhp.html
2026-05-13 07:39:23 | INFO     | ss_crawler | [repository] ⏸️ fnfhp: Unchanged - Intel Core i7-4770
2026-05-13 07:39:23 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:23 | INFO     | ss_crawler | [crawler] Fetching CPU listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hdkkj.html
2026-05-13 07:39:25 | INFO     | ss_crawler | [repository] ⏸️ hdkkj: Unchanged - Intel Core i5-6500
2026-05-13 07:39:25 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:25 | INFO     | ss_crawler | [crawler] Fetching CPU listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hxnom.html
2026-05-13 07:39:27 | INFO     | ss_crawler | [repository] ⏸️ hxnom: Unchanged - Intel Core i5-8500
2026-05-13 07:39:27 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:27 | INFO     | ss_crawler | [crawler] Fetching CPU listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pldnj.html
2026-05-13 07:39:29 | INFO     | ss_crawler | [repository] ⏸️ pldnj: Unchanged
2026-05-13 07:39:29 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:29 | INFO     | ss_crawler | [crawler] Fetching CPU listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boondo.html
2026-05-13 07:39:31 | INFO     | ss_crawler | [repository] ⏸️ boondo: Unchanged - Intel Core i7-4930K
2026-05-13 07:39:31 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:31 | INFO     | ss_crawler | [crawler] Fetching CPU listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bclopx.html
2026-05-13 07:39:34 | INFO     | ss_crawler | [repository] ⏸️ bclopx: Unchanged - Intel Core i3-4130
2026-05-13 07:39:34 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:34 | INFO     | ss_crawler | [crawler] Fetching CPU listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pkocm.html
2026-05-13 07:39:35 | INFO     | ss_crawler | [repository] ⏸️ pkocm: Unchanged
2026-05-13 07:39:35 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:35 | INFO     | ss_crawler | [crawler] Fetching CPU listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ppkkx.html
2026-05-13 07:39:39 | INFO     | ss_crawler | [repository] ⏸️ ppkkx: Unchanged - Intel Celeron @ 1.30GHz
2026-05-13 07:39:39 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:39 | INFO     | ss_crawler | [crawler] Fetching CPU listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmfxj.html
2026-05-13 07:39:42 | INFO     | ss_crawler | [repository] ⏸️ pmfxj: Unchanged
2026-05-13 07:39:42 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:42 | INFO     | ss_crawler | [crawler] Fetching CPU listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/phgdg.html
2026-05-13 07:39:45 | INFO     | ss_crawler | [repository] ⏸️ phgdg: Unchanged
2026-05-13 07:39:45 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:45 | INFO     | ss_crawler | [crawler] Fetching CPU listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/glioi.html
2026-05-13 07:39:47 | INFO     | ss_crawler | [repository] ⏸️ glioi: Unchanged - Intel Core i9-9900K
2026-05-13 07:39:47 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:47 | INFO     | ss_crawler | [crawler] Fetching CPU listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ddodf.html
2026-05-13 07:39:49 | INFO     | ss_crawler | [repository] ⏸️ ddodf: Unchanged
2026-05-13 07:39:49 | INFO     | ss_crawler | [cpu_scraper] UNMATCHED: No CPU match found
2026-05-13 07:39:49 | INFO     | ss_crawler | [crawler] Fetching CPU listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hgbnd.html
2026-05-13 07:39:51 | INFO     | ss_crawler | [repository] ⏸️ hgbnd: Unchanged - Intel Core i5-7400
2026-05-13 07:39:51 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:51 | INFO     | ss_crawler | [crawler] Fetching CPU listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmfbx.html
2026-05-13 07:39:55 | INFO     | ss_crawler | [repository] ⏸️ pmfbx: Unchanged - Intel Core i3-10105F
2026-05-13 07:39:55 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:55 | INFO     | ss_crawler | [crawler] Fetching CPU listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hxohf.html
2026-05-13 07:39:58 | INFO     | ss_crawler | [repository] ⏸️ hxohf: Unchanged - Intel Core i5-4590
2026-05-13 07:39:58 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:39:58 | INFO     | ss_crawler | [crawler] Fetching CPU listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopgmk.html
2026-05-13 07:40:02 | INFO     | ss_crawler | [repository] ⏸️ bopgmk: Unchanged - Intel Core i5-6400
2026-05-13 07:40:02 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:40:02 | INFO     | ss_crawler | [crawler] Fetching CPU listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bkxjh.html
2026-05-13 07:40:05 | INFO     | ss_crawler | [repository] ⏸️ bkxjh: Unchanged - Intel Core i3-8100
2026-05-13 07:40:05 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:40:05 | INFO     | ss_crawler | [crawler] Fetching CPU listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/geine.html
2026-05-13 07:40:07 | INFO     | ss_crawler | [repository] ⏸️ geine: Unchanged - AMD Ryzen 5 3400G
2026-05-13 07:40:07 | INFO     | ss_crawler | [cpu_scraper] UNCHANGED: Processed: unchanged
2026-05-13 07:40:07 | INFO     | ss_crawler | [crawler] Fetching CPU listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ffcbk.html
