2026-04-26 00:02:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Initializing SSD scraper...
2026-04-26 00:04:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/odkpc.html
2026-04-26 00:04:48 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched odkpc: Samsung 970 EVO (100% confidence)
2026-04-26 00:04:48 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] ⏸️ odkpc: Unchanged
2026-04-26 00:04:48 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/ccpjxj.html
2026-04-26 00:04:49 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccpjxj: Crucial P310 (100% confidence)
2026-04-26 00:04:49 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] ⏸️ ccpjxj: Unchanged
2026-04-26 00:04:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bedcbh.html
2026-04-26 00:04:53 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bedcbh: Samsung 990 EVO (100% confidence)
2026-04-26 00:04:53 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bedcbh: Updated (title, description, location)
2026-04-26 00:04:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/bdkkjl.html
2026-04-26 00:04:56 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bdkkjl: Samsung 860 Pro (100% confidence)
2026-04-26 00:04:56 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bdkkjl: Updated (title, description, location, match)
2026-04-26 00:04:56 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:04:56 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Fetching page 3: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:04:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:04:59 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Found 32 listings on page 3, 32 new
2026-04-26 00:04:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cgkpie.html
2026-04-26 00:05:02 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cgkpie: Gigabyte SSD (60% confidence)
2026-04-26 00:05:02 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cgkpie: Updated (title, description, location, match)
2026-04-26 00:05:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cgkpie.html
2026-04-26 00:05:05 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cgkpie: Gigabyte SSD (60% confidence)
2026-04-26 00:05:05 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cgkpie: Updated (content)
2026-04-26 00:05:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cgkpie.html
2026-04-26 00:05:08 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cgkpie: Gigabyte SSD (60% confidence)
2026-04-26 00:05:08 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cgkpie: Updated (content)
2026-04-26 00:05:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/mhngk.html
2026-04-26 00:05:12 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched mhngk: Gigabyte SSD (60% confidence)
2026-04-26 00:05:12 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 mhngk: Updated (title, description, location, match)
2026-04-26 00:05:12 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bxpkbg.html
2026-04-26 00:05:15 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bxpkbg: Gigabyte SSD (60% confidence)
2026-04-26 00:05:15 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bxpkbg: Updated (title, description, location, match)
2026-04-26 00:05:15 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bohhkd.html
2026-04-26 00:05:17 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bohhkd: Gigabyte SSD (60% confidence)
2026-04-26 00:05:17 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bohhkd: Updated (title, description, location, match)
2026-04-26 00:05:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bommeh.html
2026-04-26 00:05:19 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bommeh: Kingston NV2 (100% confidence)
2026-04-26 00:05:19 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bommeh: Updated (title, description, location, match)
2026-04-26 00:05:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/boeccm.html
2026-04-26 00:05:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched boeccm: Kingston NV1 (80% confidence)
2026-04-26 00:05:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 boeccm: Updated (title, description, location)
2026-04-26 00:05:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bolkkf.html
2026-04-26 00:05:25 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bolkkf: Kingston NV1 (80% confidence)
2026-04-26 00:05:25 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bolkkf: Updated (title, description, location, match)
2026-04-26 00:05:25 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/beexod.html
2026-04-26 00:05:27 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched beexod: Samsung T5 (82% confidence)
2026-04-26 00:05:27 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 beexod: Updated (title, description, location, match)
2026-04-26 00:05:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bdccbl.html
2026-04-26 00:05:30 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bdccbl: Kingston A400 (100% confidence)
2026-04-26 00:05:30 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bdccbl: Updated (title, description, location, match)
2026-04-26 00:05:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bdhgeg.html
2026-04-26 00:05:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bdhgeg: Crucial P3 (100% confidence)
2026-04-26 00:05:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bdhgeg: Updated (title, description, location, match)
2026-04-26 00:05:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bedcbg.html
2026-04-26 00:05:34 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bedcbg: Intel 545s (67% confidence)
2026-04-26 00:05:34 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bedcbg: Updated (title)
2026-04-26 00:05:34 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bomnhg.html
2026-04-26 00:05:38 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bomnhg: Gigabyte SSD (60% confidence)
2026-04-26 00:05:38 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bomnhg: Updated (title, description, location)
2026-04-26 00:05:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccipee.html
2026-04-26 00:05:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccipee: Crucial T705 (100% confidence)
2026-04-26 00:05:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccipee: Updated (title, description, location, match)
2026-04-26 00:05:40 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cclgpp.html
2026-04-26 00:05:42 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cclgpp: Samsung T5 EVO (100% confidence)
2026-04-26 00:05:42 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cclgpp: Updated (title, description, location, match)
2026-04-26 00:05:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccimol.html
2026-04-26 00:05:46 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccimol: Crucial T710 (100% confidence)
2026-04-26 00:05:46 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccimol: Updated (title, description, location)
2026-04-26 00:05:46 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cdlbkj.html
2026-04-26 00:05:49 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cdlbkj: WD SN7100 (100% confidence)
2026-04-26 00:05:49 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cdlbkj: Updated (title, description, location, match)
2026-04-26 00:05:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/cdxmpx.html
2026-04-26 00:05:51 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched cdxmpx: Samsung 9100 Pro (100% confidence)
2026-04-26 00:05:51 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cdxmpx: Updated (title, description, location)
2026-04-26 00:05:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bpnidc.html
2026-04-26 00:05:53 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bpnidc: Samsung 990 EVO (100% confidence)
2026-04-26 00:05:53 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bpnidc: Updated (title, description, location, match)
2026-04-26 00:05:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/pxbnf.html
2026-04-26 00:05:57 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched pxbnf: Samsung 990 Pro (100% confidence)
2026-04-26 00:05:57 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 pxbnf: Updated (title, description, location, match)
2026-04-26 00:05:57 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/mdchk.html
2026-04-26 00:06:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched mdchk: Samsung 9100 Pro (100% confidence)
2026-04-26 00:06:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 mdchk: Updated (title, description, location, match)
2026-04-26 00:06:00 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bikpbd.html
2026-04-26 00:06:03 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bikpbd: Samsung T5 (82% confidence)
2026-04-26 00:06:03 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bikpbd: Updated (title, description, location, match)
2026-04-26 00:06:03 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bebobc.html
2026-04-26 00:06:06 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bebobc: Intel 545s (67% confidence)
2026-04-26 00:06:06 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bebobc: Updated (title, description, location, match)
2026-04-26 00:06:06 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bommeg.html
2026-04-26 00:06:09 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bommeg: Kingston NV1 (80% confidence)
2026-04-26 00:06:09 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bommeg: Updated (title, description, location, match)
2026-04-26 00:06:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccgbnd.html
2026-04-26 00:06:11 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccgbnd: Kingston A400 (100% confidence)
2026-04-26 00:06:11 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccgbnd: Updated (title, description, location, match)
2026-04-26 00:06:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccjmpg.html
2026-04-26 00:06:13 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccjmpg: Samsung T5 EVO (100% confidence)
2026-04-26 00:06:13 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccjmpg: Updated (title, description, location, match)
2026-04-26 00:06:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccnpef.html
2026-04-26 00:06:16 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccnpef: Kingston NV2 (100% confidence)
2026-04-26 00:06:16 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccnpef: Updated (title, description, location)
2026-04-26 00:06:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/odkpc.html
2026-04-26 00:06:18 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched odkpc: Gigabyte SSD (60% confidence)
2026-04-26 00:06:18 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 odkpc: Updated (title)
2026-04-26 00:06:18 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccpjxj.html
2026-04-26 00:06:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccpjxj: Crucial P310 (100% confidence)
2026-04-26 00:06:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccpjxj: Updated (title)
2026-04-26 00:06:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bedcbh.html
2026-04-26 00:06:24 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bedcbh: Samsung 990 EVO (100% confidence)
2026-04-26 00:06:24 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bedcbh: Updated (title, description, location)
2026-04-26 00:06:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bdkkjl.html
2026-04-26 00:06:26 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bdkkjl: Samsung T5 (82% confidence)
2026-04-26 00:06:26 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bdkkjl: Updated (title, description, location, match)
2026-04-26 00:06:26 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:26 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:26 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:29 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Found 32 listings on page 4, 0 new
2026-04-26 00:06:29 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:29 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Fetching page 5: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Found 32 listings on page 5, 0 new
2026-04-26 00:06:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 00:06:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Reached max pages limit (5)
2026-04-26 00:06:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] SSD scraping complete. Stats: {'processed': 96, 'new': 0, 'updated': 87, 'unchanged': 9, 'failed': 0, 'matched': 89}
2026-04-26 00:53:17 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 00:53:18 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxbhjl.html
2026-04-26 00:55:24 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 00:55:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxbhjl.html
2026-04-26 00:55:26 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2893 PSU references
2026-04-26 01:03:27 | INFO     | ss_crawler | [scraper] [scraper] 🚀 Initializing scraper...
2026-04-26 01:03:27 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:03:27 | INFO     | ss_crawler | [scraper] [scraper] 📦 Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-04-26 01:03:27 | INFO     | ss_crawler | [matcher] [matcher] GPUMatcher initialized with 631 GPUs
2026-04-26 01:03:27 | INFO     | ss_crawler | [scraper] [scraper] 🎮 Loaded 631 GPU references
2026-04-26 01:03:27 | INFO     | ss_crawler | [scraper] [scraper] 📊 Scrape run started: ID 11
2026-04-26 01:03:27 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-04-26 01:03:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-04-26 01:03:31 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-04-26 01:03:31 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-04-26 01:03:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkbjpm.html
2026-04-26 01:03:33 | INFO     | ss_crawler | [repository] [repository] New listing created: bkbjpm
2026-04-26 01:03:33 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-26 01:03:33 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/biddmf.html
2026-04-26 01:03:37 | INFO     | ss_crawler | [repository] [repository] New listing created: biddmf
2026-04-26 01:03:37 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-26 01:03:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmflm.html
2026-04-26 01:03:40 | WARNING  | ss_crawler | [parser] [parser] No price found for https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmflm.html
2026-04-26 01:03:40 | INFO     | ss_crawler | [repository] [repository] New listing created: fmflm
