2026-05-18 00:03:45 | INFO     | ss_crawler | [crawler] Fetching test: https://www.ss.com/msg/lv/electronics/computers/pc/lpgxh.html
2026-05-18 22:05:24 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:05:24 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:05:27 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:05:28 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:05:28 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:05:28 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:05:28 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:05:34 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:06:52 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:07:02 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:07:02 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:07:02 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:07:03 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:07:03 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:07:04 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:07:04 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:07:04 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:07:05 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:07:07 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:07:07 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:07:07 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:07:07 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:07:07 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:07:07 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:07:07 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:07:09 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:07:09 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:07:10 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:07:10 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:07:10 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:07:11 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:07:12 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:07:13 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:07:13 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:07:13 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:07:13 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:07:21 | ERROR    | ss_crawler | [database] Database transaction failed: (psycopg2.errors.ForeignKeyViolation) insert or update on table "computer_listings" violates foreign key constraint "computer_listings_matched_ram_id_fkey"
DETAIL:  Key (matched_ram_id)=(-1) is not present in table "ram_reference".

[SQL: INSERT INTO computer_listings (
                    listing_id, title, description, price_eur, seller_location,
                    listing_url, image_url, date_posted, content_hash,
                    matched_cpu_id, matched_gpu_id, matched_ram_id,
                    matched_ssd_id, matched_psu_id, matched_case_id,
                    cpu_confidence, gpu_confidence, ram_confidence,
                    ssd_confidence, psu_confidence, case_confidence,
                    cpu_match_method, gpu_match_method, ram_match_method,
                    ssd_match_method, psu_match_method, case_match_method,
                    fallback_psu_wattage, fallback_case_price, fallback_motherboard_price,
                    components_total_eur, price_difference_eur
                ) VALUES (
                    %(id)s, %(title)s, %(description)s, %(price)s, %(location)s, %(url)s, %(image_url)s,
                    %(date_posted)s, %(content_hash)s,
                    %(cpu_id)s, %(gpu_id)s, %(ram_id)s, %(ssd_id)s, %(psu_id)s, %(case_id)s,
                    %(cpu_conf)s, %(gpu_conf)s, %(ram_conf)s, %(ssd_conf)s, %(psu_conf)s, %(case_conf)s,
                    %(cpu_method)s, %(gpu_method)s, %(ram_method)s, %(ssd_method)s, %(psu_method)s, %(case_method)s,
                    %(psu_wattage)s, %(case_price)s, %(mb_price)s, %(components_total)s, %(price_diff)s
                )]
[parameters: {'id': 'gjfgx', 'title': 'Datori un orgtehnika/Datori/ Pārdod', 'description': 'Jauns Ssd m2 Gen4 480Gb, 16 GB Ram. Licenzēts Windows 11 Pro. Darba kārtībā, bez defektiem\nDell Optiplex 7090 - kompkats un jaudīgs.\nprocesors:i7-1 ... (201 characters truncated) ... : 4.80\npamat plate:: Dell\nvideo:: Intel Uhd Graphics 630\noperatīvā atmiņa, gb:: 16\nhdd apjoms, gb:: 480\ndvd:: -\nstāvoklis:: lietota\nCena:450 €', 'price': 450.0, 'location': 'Rīga', 'url': 'https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html', 'image_url': 'https://i.ss.com/gallery/8/1488/371800/electronics-computers-pc-74359835.t.jpg', 'date_posted': datetime.datetime(2026, 5, 5, 9, 22), 'content_hash': 'e620aff7ed790ba9753b10b7f39ff597b49ae1693c81f81446a28a568b358106', 'cpu_id': 106, 'gpu_id': None, 'ram_id': -1, 'ssd_id': 585, 'psu_id': None, 'case_id': None, 'cpu_conf': 1.0, 'gpu_conf': 0.0, 'ram_conf': 0.5, 'ssd_conf': 0.6, 'psu_conf': 0.5, 'case_conf': 0.5, 'cpu_method': 'name_match', 'gpu_method': 'none', 'ram_method': 'fallback_ddr4_16gb', 'ssd_method': 'brand_capacity_fallback_480gb', 'psu_method': 'fallback_no_gpu', 'case_method': 'fallback_generic', 'psu_wattage': 400, 'case_price': 15.0, 'mb_price': 65.0, 'components_total': 340.0, 'price_diff': 110.0}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-05-18 22:08:54 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:08:54 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:08:54 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:08:56 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:08:56 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:08:57 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:08:57 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:08:57 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:08:58 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:09:00 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:09:01 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:09:01 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:09:01 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:09:01 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:09:01 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:09:01 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:09:03 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:09:03 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:09:04 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:09:04 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:09:04 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:09:05 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:09:07 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:09:08 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:09:08 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:09:08 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:09:08 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:09:15 | ERROR    | ss_crawler | [database] Database transaction failed: (psycopg2.errors.ForeignKeyViolation) insert or update on table "computer_listings" violates foreign key constraint "computer_listings_matched_ram_id_fkey"
DETAIL:  Key (matched_ram_id)=(-1) is not present in table "ram_reference".

[SQL: INSERT INTO computer_listings (
                    listing_id, title, description, price_eur, seller_location,
                    listing_url, image_url, date_posted, content_hash,
                    matched_cpu_id, matched_gpu_id, matched_ram_id,
                    matched_ssd_id, matched_psu_id, matched_case_id,
                    cpu_confidence, gpu_confidence, ram_confidence,
                    ssd_confidence, psu_confidence, case_confidence,
                    cpu_match_method, gpu_match_method, ram_match_method,
                    ssd_match_method, psu_match_method, case_match_method,
                    fallback_psu_wattage, fallback_case_price, fallback_motherboard_price,
                    components_total_eur, price_difference_eur
                ) VALUES (
                    %(id)s, %(title)s, %(description)s, %(price)s, %(location)s, %(url)s, %(image_url)s,
                    %(date_posted)s, %(content_hash)s,
                    %(cpu_id)s, %(gpu_id)s, %(ram_id)s, %(ssd_id)s, %(psu_id)s, %(case_id)s,
                    %(cpu_conf)s, %(gpu_conf)s, %(ram_conf)s, %(ssd_conf)s, %(psu_conf)s, %(case_conf)s,
                    %(cpu_method)s, %(gpu_method)s, %(ram_method)s, %(ssd_method)s, %(psu_method)s, %(case_method)s,
                    %(psu_wattage)s, %(case_price)s, %(mb_price)s, %(components_total)s, %(price_diff)s
                )]
[parameters: {'id': 'gjfgx', 'title': 'Datori un orgtehnika/Datori/ Pārdod', 'description': 'Jauns Ssd m2 Gen4 480Gb, 16 GB Ram. Licenzēts Windows 11 Pro. Darba kārtībā, bez defektiem\nDell Optiplex 7090 - kompkats un jaudīgs.\nprocesors:i7-1 ... (201 characters truncated) ... : 4.80\npamat plate:: Dell\nvideo:: Intel Uhd Graphics 630\noperatīvā atmiņa, gb:: 16\nhdd apjoms, gb:: 480\ndvd:: -\nstāvoklis:: lietota\nCena:450 €', 'price': 450.0, 'location': 'Rīga', 'url': 'https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html', 'image_url': 'https://i.ss.com/gallery/8/1488/371800/electronics-computers-pc-74359835.t.jpg', 'date_posted': datetime.datetime(2026, 5, 5, 9, 22), 'content_hash': 'e620aff7ed790ba9753b10b7f39ff597b49ae1693c81f81446a28a568b358106', 'cpu_id': 106, 'gpu_id': None, 'ram_id': -1, 'ssd_id': 585, 'psu_id': None, 'case_id': None, 'cpu_conf': 1.0, 'gpu_conf': 0.0, 'ram_conf': 0.5, 'ssd_conf': 0.6, 'psu_conf': 0.5, 'case_conf': 0.5, 'cpu_method': 'name_match', 'gpu_method': 'none', 'ram_method': 'fallback_ddr4_16gb', 'ssd_method': 'brand_capacity_fallback_480gb', 'psu_method': 'fallback_no_gpu', 'case_method': 'fallback_generic', 'psu_wattage': 400, 'case_price': 15.0, 'mb_price': 65.0, 'components_total': 340.0, 'price_diff': 110.0}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-05-18 22:10:03 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:10:09 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:10:09 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:10:09 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:10:10 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:10:10 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:10:11 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:10:11 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:10:11 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:10:11 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:10:13 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:10:14 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:10:14 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:10:14 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:10:14 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:10:14 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:10:14 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:10:15 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:10:15 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:10:16 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:10:16 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:10:16 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:10:16 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:10:18 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:10:18 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:10:18 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:10:19 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:10:19 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:10:26 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:12:27 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:12:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:12:27 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:12:28 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:12:28 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:12:29 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:12:29 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:12:29 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:12:30 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:12:31 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:12:32 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:12:32 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:12:32 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:12:32 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:12:32 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:12:32 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:12:33 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:12:33 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:12:34 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:12:34 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:12:34 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:12:35 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:12:36 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:12:37 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:12:37 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:12:37 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:12:37 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:12:43 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:13:29 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:13:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:13:29 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:13:30 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:13:30 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:13:31 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:13:31 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:13:31 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:13:32 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:13:33 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:13:34 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:13:34 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:13:34 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:13:34 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:13:34 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:13:34 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:13:35 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:13:35 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:13:36 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:13:36 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:13:36 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:13:36 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:13:38 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:13:39 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:13:39 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:13:39 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:13:39 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/foofo.html
2026-05-18 22:13:45 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:17:00 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:17:00 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:17:00 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:17:02 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:17:02 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:17:03 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:17:03 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:17:03 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:17:04 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:17:06 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:17:07 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:17:07 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:17:07 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:17:07 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:17:07 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:17:07 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:17:09 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:17:09 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:17:09 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:17:10 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:17:10 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:17:10 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:17:12 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
